att,bi,block,cos_1000_2500,cos_1000_5000,cos_2500_5000,d_in,d_out,ds,fro,kind,layer,proj,rms,s1,s16,s_ratio,side,srank,step
1,1,up_1,0.6536871792261824,0.5117069452615163,0.7859423844759292,1280,1280,cub,2.6373683423099172,attn1,unet.up_blocks.1.attentions.1.transformer_blocks.0.attn1.to_k,to_k,0.0020604440174296227,1.2934766843732197,0.33993246244776126,0.26280524925927246,up_b,4.157424472616854,5000
1,1,up_1,,,,1280,1280,cub,1.0335737343090095,attn1,unet.up_blocks.1.attentions.1.transformer_blocks.0.attn1.to_out.0,to_out,0.0008074794799289136,0.4199559845924973,0.13998291309386462,0.3333275824839037,up_b,6.057248337934995,1000
1,1,up_1,,,,1280,1280,cub,1.7858261219916551,attn1,unet.up_blocks.1.attentions.1.transformer_blocks.0.attn1.to_out.0,to_out,0.0013951766578059806,0.7214983727585075,0.24304083042308913,0.3368556875518239,up_b,6.126432186554036,2500
1,1,up_1,0.714553006747428,0.5845632081738862,0.8035478281366272,1280,1280,cub,2.7231864604035514,attn1,unet.up_blocks.1.attentions.1.transformer_blocks.0.attn1.to_out.0,to_out,0.0021274894221902747,1.092083689850338,0.3833787261507938,0.3510525152182549,up_b,6.217888303085162,5000
1,1,up_1,,,,1280,1280,cub,1.0068022233307177,attn1,unet.up_blocks.1.attentions.1.transformer_blocks.0.attn1.to_q,to_q,0.0007865642369771232,0.3938806410755611,0.1511243087348373,0.3836804680782622,up_b,6.533698044886134,1000
1,1,up_1,,,,1280,1280,cub,1.714252909375005,attn1,unet.up_blocks.1.attentions.1.transformer_blocks.0.attn1.to_q,to_q,0.0013392600854492227,0.6914912989858568,0.27638416659928355,0.39969290575981126,up_b,6.145770675698028,2500
1,1,up_1,0.6777258538881916,0.5436958007546127,0.7878504939504202,1280,1280,cub,2.565250059185341,attn1,unet.up_blocks.1.attentions.1.transformer_blocks.0.attn1.to_q,to_q,0.0020041016087385477,1.0263696847515613,0.39541510305782335,0.3852560231779798,up_b,6.246716270255576,5000
1,1,up_1,,,,1280,1280,cub,1.0228241502225999,attn1,unet.up_blocks.1.attentions.1.transformer_blocks.0.attn1.to_v,to_v,0.0007990813673614061,0.4019577011003649,0.14638123812607068,0.36417075161229645,up_b,6.475021876185471,1000
1,1,up_1,,,,1280,1280,cub,1.7775521445092002,attn1,unet.up_blocks.1.attentions.1.transformer_blocks.0.attn1.to_v,to_v,0.0013887126128978126,0.7253446957804863,0.2539199927118851,0.3500680354995383,up_b,6.005591942356387,2500
1,1,up_1,0.6990921031863414,0.5693510157619834,0.8004987770798219,1280,1280,cub,2.7181643735504974,attn1,unet.up_blocks.1.attentions.1.transformer_blocks.0.attn1.to_v,to_v,0.002123565916836326,0.9956841454526314,0.3908358915443622,0.39252999390352933,up_b,7.452607484702273,5000
1,1,up_1,,,,768,1280,cub,0.8054612117457339,attn2,unet.up_blocks.1.attentions.1.transformer_blocks.0.attn2.to_k,to_k,0.0008123796508091857,0.43707036997601895,0.04779164762188548,0.10934543017525461,up_b,3.39614739741357,1000
1,1,up_1,,,,768,1280,cub,1.397939294268005,attn2,unet.up_blocks.1.attentions.1.transformer_blocks.0.attn2.to_k,to_k,0.0014099467723200343,0.6306525091118186,0.10796392820307138,0.17119400405640614,up_b,4.913561193432777,2500
1,1,up_1,0.7444038970780338,0.6043243678887666,0.8102576412645554,768,1280,cub,2.258912545733336,attn2,unet.up_blocks.1.attentions.1.transformer_blocks.0.attn2.to_k,to_k,0.0022783152786885964,0.9855113399667299,0.2025694756622353,0.20554758473816637,up_b,5.253824761391872,5000
1,1,up_1,,,,1280,1280,cub,1.1769430596691215,attn2,unet.up_blocks.1.attentions.1.transformer_blocks.0.attn2.to_out.0,to_out,0.0009194867653665011,0.4853610987067814,0.11802669646174793,0.24317296292641444,up_b,5.880049395704825,1000
1,1,up_1,,,,1280,1280,cub,2.2403685574769234,attn2,unet.up_blocks.1.attentions.1.transformer_blocks.0.attn2.to_out.0,to_out,0.0017502879355288463,0.9827949226445393,0.24024590205320487,0.24445171267953106,up_b,5.196526299139051,2500
1,1,up_1,0.7503763753648844,0.6369668588716207,0.8446682909168136,1280,1280,cub,3.578721723464334,attn2,unet.up_blocks.1.attentions.1.transformer_blocks.0.attn2.to_out.0,to_out,0.002795876346456511,1.4898159744869102,0.37366131034732597,0.25081037976922904,up_b,5.77019653684653,5000
1,1,up_1,,,,1280,1280,cub,1.116459340967883,attn2,unet.up_blocks.1.attentions.1.transformer_blocks.0.attn2.to_q,to_q,0.0008722338601311585,0.654656792261435,0.1104261454006877,0.16867791903484808,up_b,2.90842900377133,1000
1,1,up_1,,,,1280,1280,cub,2.050203618853911,attn2,unet.up_blocks.1.attentions.1.transformer_blocks.0.attn2.to_q,to_q,0.001601721577229618,1.3454961380138781,0.1496867984244355,0.11125026240907096,up_b,2.3218228472954476,2500
1,1,up_1,0.7296399812738007,0.6026898629577109,0.8226667767707713,1280,1280,cub,3.1778238150063904,attn2,unet.up_blocks.1.attentions.1.transformer_blocks.0.attn2.to_q,to_q,0.0024826748554737424,1.95313275630291,0.21454164936152958,0.10984488825410722,up_b,2.647256987681716,5000
1,1,up_1,,,,768,1280,cub,0.7003646840205013,attn2,unet.up_blocks.1.attentions.1.transformer_blocks.0.attn2.to_v,to_v,0.0007063804055945889,0.42199664404911724,0.018117051309424963,0.04293174262143249,up_b,2.7544220271285655,1000
1,1,up_1,,,,768,1280,cub,1.361505256211343,attn2,unet.up_blocks.1.attentions.1.transformer_blocks.0.attn2.to_v,to_v,0.0013731997872605192,0.7580244628008158,0.05160756646597916,0.06808166358549295,up_b,3.226058229259068,2500
1,1,up_1,0.7140567476457658,0.5457201614724072,0.8096375760825865,768,1280,cub,2.318261018621912,attn2,unet.up_blocks.1.attentions.1.transformer_blocks.0.attn2.to_v,to_v,0.0023381735201261737,1.2585589521415357,0.14595476287344283,0.11596974668933027,up_b,3.3929506193251013,5000
2,1,up_1,,,,1280,1280,cub,1.0462871352250942,attn1,unet.up_blocks.1.attentions.2.transformer_blocks.0.attn1.to_k,to_k,0.0008174118243946049,0.46106839522667226,0.15322604608207097,0.33232823517808324,up_b,5.149571154082214,1000
2,1,up_1,,,,1280,1280,cub,1.731565877577444,attn1,unet.up_blocks.1.attentions.2.transformer_blocks.0.attn1.to_k,to_k,0.001352785841857378,0.7771300927279264,0.24706201651391413,0.31791590471894215,up_b,4.964672271615647,2500
2,1,up_1,0.692466553040158,0.5545553666458517,0.797108900571827,1280,1280,cub,2.6086223098566412,attn1,unet.up_blocks.1.attentions.2.transformer_blocks.0.attn1.to_k,to_k,0.002037986179575501,1.1546802851004936,0.3461685964783672,0.29979605692171285,up_b,5.1038618070221515,5000
2,1,up_1,,,,1280,1280,cub,1.125589048128664,attn1,unet.up_blocks.1.attentions.2.transformer_blocks.0.attn1.to_out.0,to_out,0.0008793664438505186,0.5627342614870365,0.12150260009217083,0.21591470149888828,up_b,4.000856756848064,1000
2,1,up_1,,,,1280,1280,cub,1.8986719272851587,attn1,unet.up_blocks.1.attentions.2.transformer_blocks.0.attn1.to_out.0,to_out,0.0014833374431915303,0.8586483703271989,0.21040996026992212,0.24504787703695605,up_b,4.889553004866346,2500
2,1,up_1,0.7525628770418603,0.6339666927033301,0.8289306073341185,1280,1280,cub,2.790162904017897,attn1,unet.up_blocks.1.attentions.2.transformer_blocks.0.attn1.to_out.0,to_out,0.002179814768763982,1.141187538602472,0.3355707918626494,0.29405402750331305,up_b,5.977850910459553,5000
2,1,up_1,,,,1280,1280,cub,1.066449419160213,attn1,unet.up_blocks.1.attentions.2.transformer_blocks.0.attn1.to_q,to_q,0.0008331636087189164,0.502426302210573,0.15389191680126227,0.3062974930336435,up_b,4.505425268636679,1000
2,1,up_1,,,,1280,1280,cub,1.7576621878899752,attn1,unet.up_blocks.1.attentions.2.transformer_blocks.0.attn1.to_q,to_q,0.001373173584289043,0.7864764363432891,0.23508141634837465,0.2989045894895241,up_b,4.994584780611557,2500
2,1,up_1,0.6894965789694911,0.5705353138822236,0.7992141704578397,1280,1280,cub,2.6633736201381715,attn1,unet.up_blocks.1.attentions.2.transformer_blocks.0.attn1.to_q,to_q,0.0020807606407329464,1.0876067716617561,0.35577783876734,0.32711991874025065,up_b,5.996811281729619,5000
2,1,up_1,,,,1280,1280,cub,1.1109886091406282,attn1,unet.up_blocks.1.attentions.2.transformer_blocks.0.attn1.to_v,to_v,0.0008679598508911158,0.5394653015023961,0.14471810398240956,0.2682621172842323,up_b,4.241233472977753,1000
2,1,up_1,,,,1280,1280,cub,1.8335048283980622,attn1,unet.up_blocks.1.attentions.2.transformer_blocks.0.attn1.to_v,to_v,0.001432425647185986,0.783264382122642,0.2490597164616225,0.3179765634008176,up_b,5.479581110414958,2500
2,1,up_1,0.7520105934590361,0.6316800286216093,0.824118826699039,1280,1280,cub,2.660791790087446,attn1,unet.up_blocks.1.attentions.2.transformer_blocks.0.attn1.to_v,to_v,0.002078743586005817,1.0644417533211676,0.37588841177940385,0.3531319685709372,up_b,6.248531742790388,5000
2,1,up_1,,,,768,1280,cub,0.8830858994458648,attn2,unet.up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_k,to_k,0.0008906710890167791,0.6049991148084691,0.04620511041426434,0.07637219507154482,up_b,2.1305730150025846,1000
2,1,up_1,,,,768,1280,cub,1.590206693445241,attn2,unet.up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_k,to_k,0.0016038656356096306,0.9969646547559717,0.10244046410746471,0.10275235297337516,up_b,2.544178809642237,2500
2,1,up_1,0.7854029497474507,0.6343914425071409,0.8250140299363442,768,1280,cub,2.3948098269996794,attn2,unet.up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_k,to_k,0.0024153798378394853,1.264642478693533,0.18139027509406802,0.14343205937654194,up_b,3.5859690117047087,5000
2,1,up_1,,,,1280,1280,cub,1.1528580280409846,attn2,unet.up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_out.0,to_out,0.0009006703344070192,0.6551572728891878,0.055681070222884904,0.08498886073161659,up_b,3.096424701674612,1000
2,1,up_1,,,,1280,1280,cub,2.1081177471967094,attn2,unet.up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_out.0,to_out,0.0016469669899974292,1.054026269695738,0.11180806286179823,0.10607711219007232,up_b,4.000247465611192,2500
2,1,up_1,0.7858811151518196,0.649891361253745,0.8443786464953271,1280,1280,cub,3.3627706268656685,attn2,unet.up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_out.0,to_out,0.0026271645522388037,1.471776364127667,0.22382524636241946,0.1520782992700677,up_b,5.220484880624268,5000
2,1,up_1,,,,1280,1280,cub,1.1400811391884138,attn2,unet.up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_q,to_q,0.0008906883899909483,0.7031491512090216,0.10714743541015094,0.1523822296107697,up_b,2.6289153870991204,1000
2,1,up_1,,,,1280,1280,cub,2.0381692278399828,attn2,unet.up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_q,to_q,0.0015923197092499865,1.173949261688501,0.1906765080108918,0.1624231252862157,up_b,3.014267747524924,2500
2,1,up_1,0.7397616392253685,0.5925934509210603,0.799428178296416,1280,1280,cub,3.244301929159155,attn2,unet.up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_q,to_q,0.00253461088215559,1.7179679273784092,0.2603104161864848,0.1515222793383077,up_b,3.566255266993009,5000
2,1,up_1,,,,768,1280,cub,0.6102254624511337,attn2,unet.up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v,to_v,0.0006154669410169168,0.49291317453664923,0.010826523815956264,0.02196436284368635,up_b,1.5326387375765214,1000
2,1,up_1,,,,768,1280,cub,1.0777706143280164,attn2,unet.up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v,to_v,0.0010870280313344126,0.7119836995445568,0.030271505613404446,0.042517132952297344,up_b,2.2914615530683227,2500
2,1,up_1,0.7306937714904381,0.5344734570472129,0.7809587146372717,768,1280,cub,1.914998832783004,attn2,unet.up_blocks.1.attentions.2.transformer_blocks.0.attn2.to_v,to_v,0.0019314475487956294,1.0914441835917834,0.08273927647320933,0.0758071532351993,up_b,3.078463194143413,5000
0,2,up_2,,,,640,640,cub,0.5129026882850583,attn1,unet.up_blocks.2.attentions.0.transformer_blocks.0.attn1.to_k,to_k,0.0008014104504454035,0.18752525464827766,0.07305612286949321,0.38958018218142015,up_b,7.480840977802991,1000
0,2,up_2,,,,640,640,cub,0.8248850721264569,attn1,unet.up_blocks.2.attentions.0.transformer_blocks.0.attn1.to_k,to_k,0.001288882925197589,0.3121855505765142,0.11928226686529253,0.3820877252166653,up_b,6.981701754209465,2500
0,2,up_2,0.6773223990126648,0.517381248026267,0.7590822610163186,640,640,cub,1.204666704613456,attn1,unet.up_blocks.2.attentions.0.transformer_blocks.0.attn1.to_k,to_k,0.001882291725958525,0.437287837728808,0.1732757376793936,0.3962509878604346,up_b,7.589252762411818,5000
0,2,up_2,,,,640,640,cub,0.5063035702859499,attn1,unet.up_blocks.2.attentions.0.transformer_blocks.0.attn1.to_out.0,to_out,0.0007910993285717967,0.18546374529596357,0.06724436915986703,0.3625742004323178,up_b,7.452533351333245,1000
0,2,up_2,,,,640,640,cub,0.8390648804349568,attn1,unet.up_blocks.2.attentions.0.transformer_blocks.0.attn1.to_out.0,to_out,0.00131103887567962,0.3023844527823044,0.11242723065960857,0.37180228555119627,up_b,7.69967105523603,2500
0,2,up_2,0.6997043855272128,0.5727037118648456,0.7844975451269551,640,640,cub,1.215468626112757,attn1,unet.up_blocks.2.attentions.0.transformer_blocks.0.attn1.to_out.0,to_out,0.0018991697283011828,0.42540660526912477,0.17239570417813316,0.40524924164981063,up_b,8.163549842926333,5000
0,2,up_2,,,,640,640,cub,0.5146365315679053,attn1,unet.up_blocks.2.attentions.0.transformer_blocks.0.attn1.to_q,to_q,0.0008041195805748521,0.18252855820436215,0.0760734618714896,0.4167756685302715,up_b,7.949495654074851,1000
0,2,up_2,,,,640,640,cub,0.8282048923726134,attn1,unet.up_blocks.2.attentions.0.transformer_blocks.0.attn1.to_q,to_q,0.0012940701443322085,0.2995732456424945,0.1271931773652968,0.42458123085226024,up_b,7.6430998610712555,2500
0,2,up_2,0.6743852447220665,0.5247198971721537,0.7641672751245865,640,640,cub,1.1958087267146127,attn1,unet.up_blocks.2.attentions.0.transformer_blocks.0.attn1.to_q,to_q,0.0018684511354915823,0.4215628129204081,0.1879317549179518,0.4457977534024893,up_b,8.046348701434328,5000
0,2,up_2,,,,640,640,cub,0.4723885846025913,attn1,unet.up_blocks.2.attentions.0.transformer_blocks.0.attn1.to_v,to_v,0.0007381071634415489,0.19230306559501853,0.05815478681637731,0.30241216715103564,up_b,6.0342927137595375,1000
0,2,up_2,,,,640,640,cub,0.7557744457958285,attn1,unet.up_blocks.2.attentions.0.transformer_blocks.0.attn1.to_v,to_v,0.001180897571555982,0.29475543026129736,0.10062990932876364,0.3414013755049614,up_b,6.574470444312397,2500
0,2,up_2,0.6844007235178479,0.5363552838902093,0.7661084791346934,640,640,cub,1.0923663641372867,attn1,unet.up_blocks.2.attentions.0.transformer_blocks.0.attn1.to_v,to_v,0.0017068224439645105,0.3889202570048298,0.16569718133287814,0.42604410119686936,up_b,7.888882904721128,5000
0,2,up_2,,,,768,640,cub,0.45333290473226145,attn2,unet.up_blocks.2.attentions.0.transformer_blocks.0.attn2.to_k,to_k,0.0006466162968260419,0.34703484757002584,0.02229906704611634,0.0642559881298859,up_b,1.706429351533976,1000
0,2,up_2,,,,768,640,cub,0.8376904307321313,attn2,unet.up_blocks.2.attentions.0.transformer_blocks.0.attn2.to_k,to_k,0.0011948488154119978,0.6399816457712126,0.03726813261960091,0.058233127255846194,up_b,1.7132946980045975,2500
0,2,up_2,0.613063711527752,0.4817110400216415,0.7443681108908038,768,640,cub,1.3427161137953074,attn2,unet.up_blocks.2.attentions.0.transformer_blocks.0.attn2.to_k,to_k,0.0019151976662795923,0.95949823041218,0.059525830233372774,0.062038499234961325,up_b,1.958303704757192,5000
0,2,up_2,,,,640,640,cub,0.4240858925270399,attn2,unet.up_blocks.2.attentions.0.transformer_blocks.0.attn2.to_out.0,to_out,0.0006626342070734998,0.31600037305213063,0.007040410256767527,0.02227975299132343,up_b,1.8010777479771074,1000
0,2,up_2,,,,640,640,cub,0.7707098047761436,attn2,unet.up_blocks.2.attentions.0.transformer_blocks.0.attn2.to_out.0,to_out,0.0012042340699627244,0.5211088969689037,0.01325349596436956,0.025433255969069438,up_b,2.1873827959284697,2500
0,2,up_2,0.7310313426348972,0.5904413950736361,0.7881133002358935,640,640,cub,1.240054544004015,attn2,unet.up_blocks.2.attentions.0.transformer_blocks.0.attn2.to_out.0,to_out,0.0019375852250062733,0.7634282576995832,0.025146745125269168,0.03293923806415438,up_b,2.638427192052028,5000
0,2,up_2,,,,640,640,cub,0.4105956273137138,attn2,unet.up_blocks.2.attentions.0.transformer_blocks.0.attn2.to_q,to_q,0.0006415556676776778,0.19465185905173107,0.05004550945821767,0.2571026534348047,up_b,4.449503249159933,1000
0,2,up_2,,,,640,640,cub,0.7503374263504935,attn2,unet.up_blocks.2.attentions.0.transformer_blocks.0.attn2.to_q,to_q,0.001172402228672646,0.3593896794390145,0.08538292627152963,0.23757756874044686,up_b,4.358951289976067,2500
0,2,up_2,0.5900631219946297,0.4666137648365684,0.7449417907596587,640,640,cub,1.2069801647761849,attn2,unet.up_blocks.2.attentions.0.transformer_blocks.0.attn2.to_q,to_q,0.001885906507462789,0.6170625806437952,0.1382524280828841,0.22404928190369647,up_b,3.8259724980519887,5000
0,2,up_2,,,,768,640,cub,0.3719613705669608,attn2,unet.up_blocks.2.attentions.0.transformer_blocks.0.attn2.to_v,to_v,0.0005305511280730797,0.2782455918233602,0.001462204068784852,0.005255084399371578,up_b,1.7870598322778757,1000
0,2,up_2,,,,768,640,cub,0.587170016333288,attn2,unet.up_blocks.2.attentions.0.transformer_blocks.0.attn2.to_v,to_v,0.0008375163099906736,0.38637555929522915,0.003980272098938862,0.010301562827108172,up_b,2.30944937840863,2500
0,2,up_2,0.6495970083878554,0.4638757085271083,0.692726894562539,768,640,cub,0.9034150236998053,attn2,unet.up_blocks.2.attentions.0.transformer_blocks.0.attn2.to_v,to_v,0.0012885958001808532,0.5691052665791957,0.01097471601966814,0.019284158246567408,up_b,2.519935401658265,5000
1,2,up_2,,,,640,640,cub,0.5318992295467802,attn1,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn1.to_k,to_k,0.000831092546166844,0.18897459303430236,0.08201027458955085,0.43397513534882687,up_b,7.92231096078511,1000
1,2,up_2,,,,640,640,cub,0.8791159477116939,attn1,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn1.to_k,to_k,0.0013736186682995217,0.3278973376260284,0.12780842964037742,0.3897818462501356,up_b,7.18814015063918,2500
1,2,up_2,0.6883870920784428,0.5452725717823421,0.7800519377644042,640,640,cub,1.3403103926884183,attn1,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn1.to_k,to_k,0.0020942349885756536,0.4983821014706597,0.18930636302225895,0.37984181707898595,up_b,7.232457598444254,5000
1,2,up_2,,,,640,640,cub,0.555108364690723,attn1,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn1.to_out.0,to_out,0.0008673568198292547,0.22883441567426843,0.06432798270667281,0.28111148629950705,up_b,5.884544632498541,1000
1,2,up_2,,,,640,640,cub,0.9282527281856696,attn1,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn1.to_out.0,to_out,0.0014503948877901088,0.3406890109482573,0.11702547679850889,0.3434964822398757,up_b,7.423628283124128,2500
1,2,up_2,0.7518268585476405,0.628822351705295,0.8253692058174859,640,640,cub,1.3436444759337833,attn1,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn1.to_out.0,to_out,0.0020994444936465366,0.4786272862023028,0.19175730149636316,0.4006401369589124,up_b,7.880864025212002,5000
1,2,up_2,,,,640,640,cub,0.5388170616857154,attn1,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn1.to_q,to_q,0.0008419016588839303,0.22188773357047217,0.07410544936738167,0.3339772243148609,up_b,5.896795817385782,1000
1,2,up_2,,,,640,640,cub,0.9015710443997306,attn1,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn1.to_q,to_q,0.001408704756874579,0.35581750896626907,0.12075814492492791,0.3393822447797969,up_b,6.420151557545639,2500
1,2,up_2,0.6904693896469386,0.5602379306075745,0.79308364359703,640,640,cub,1.3962563123924308,attn1,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn1.to_q,to_q,0.002181650488113173,0.5642107248368793,0.18672861380736971,0.33095544906799745,up_b,6.124175456610462,5000
1,2,up_2,,,,640,640,cub,0.5484126431363237,attn1,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn1.to_v,to_v,0.0008568947549005057,0.23285285055496208,0.0711630530019894,0.30561383651686164,up_b,5.546918682666457,1000
1,2,up_2,,,,640,640,cub,0.8955548659537786,attn1,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn1.to_v,to_v,0.001399304478052779,0.3662870424442204,0.11985029207552264,0.32720319909698664,up_b,5.977798678817397,2500
1,2,up_2,0.7374091352548354,0.5953741008607819,0.8097909523975074,640,640,cub,1.2982887473447164,attn1,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn1.to_v,to_v,0.0020285761677261193,0.5115786229316969,0.1784456652550845,0.3488137644072543,up_b,6.440473665855,5000
1,2,up_2,,,,768,640,cub,0.6499662843246925,attn2,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_k,to_k,0.0009270864467251316,0.4542670507930702,0.02083601455136382,0.04586732521099166,up_b,2.047194864105251,1000
1,2,up_2,,,,768,640,cub,1.2855904507195015,attn2,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_k,to_k,0.0018337158582612098,0.9030335459908806,0.038629239485101004,0.042777192117169814,up_b,2.02673752278143,2500
1,2,up_2,0.7698448325665533,0.6429924283510098,0.8470634165150678,768,640,cub,2.102119818236986,attn2,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_k,to_k,0.002998381362049627,1.474064780615246,0.06517893707875276,0.04421714563422941,up_b,2.033676141284091,5000
1,2,up_2,,,,640,640,cub,0.5467768645093726,attn2,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_out.0,to_out,0.0008543388507958946,0.34198425258499404,0.02375309620400569,0.06945669581116833,up_b,2.556277770847193,1000
1,2,up_2,,,,640,640,cub,0.9797543244687436,attn2,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_out.0,to_out,0.0015308661319824118,0.5681997983747676,0.047099244942776106,0.08289204796885698,up_b,2.973255476943298,2500
1,2,up_2,0.767330359367112,0.6361378208943946,0.8347258626699495,640,640,cub,1.5209374436203889,attn2,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_out.0,to_out,0.0023764647556568574,0.770104382125731,0.08782658905241877,0.11404504517944657,up_b,3.900529028200698,5000
1,2,up_2,,,,640,640,cub,0.5907433968994048,attn2,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_q,to_q,0.00092303655765532,0.3047980656937636,0.05758642424323357,0.188933037065569,up_b,3.7564130339782,1000
1,2,up_2,,,,640,640,cub,1.1247267694796992,attn2,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_q,to_q,0.00175738557731203,0.6064914718878195,0.11024267600757107,0.18177118907281561,up_b,3.4390989122021303,2500
1,2,up_2,0.7883077296032662,0.6844316124728004,0.8631810492234302,640,640,cub,1.8657596100340306,attn2,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_q,to_q,0.002915249390678173,0.9713027561979966,0.14954274354996386,0.15396099990009718,up_b,3.6897941014675877,5000
1,2,up_2,,,,768,640,cub,0.3957358328909743,attn2,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v,to_v,0.0005644620898111497,0.36826250004487193,0.0034326892494143516,0.009321310882851461,up_b,1.1547707062587178,1000
1,2,up_2,,,,768,640,cub,0.719666245466983,attn2,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v,to_v,0.0010265037409305118,0.5298060524744891,0.009234723062957284,0.017430384231788196,up_b,1.8451362286959492,2500
1,2,up_2,0.7137304931759009,0.5037787151680623,0.7577196480809711,768,640,cub,1.3522471643669618,attn2,unet.up_blocks.2.attentions.1.transformer_blocks.0.attn2.to_v,to_v,0.0019287923834535965,0.8760034145647031,0.022235610701737744,0.025383018298834933,up_b,2.382871158883268,5000
2,2,up_2,,,,640,640,cub,0.5422601920172332,attn1,unet.up_blocks.2.attentions.2.transformer_blocks.0.attn1.to_k,to_k,0.0008472815500269269,0.24055478567873487,0.07751662956625023,0.32224106183351947,up_b,5.081447516904559,1000
2,2,up_2,,,,640,640,cub,0.9689390640155845,attn1,unet.up_blocks.2.attentions.2.transformer_blocks.0.attn1.to_k,to_k,0.0015139672875243509,0.4360509409560306,0.1342589173423855,0.3078973228403687,up_b,4.937629223844603,2500
2,2,up_2,0.7271487902989217,0.6084248227725777,0.819212964643168,640,640,cub,1.4564087362642197,attn1,unet.up_blocks.2.attentions.2.transformer_blocks.0.attn1.to_k,to_k,0.0022756386504128433,0.6294071390624146,0.19225584315892832,0.30545545359609183,up_b,5.35430641876767,5000
2,2,up_2,,,,640,640,cub,0.6958704085193244,attn1,unet.up_blocks.2.attentions.2.transformer_blocks.0.attn1.to_out.0,to_out,0.0010872975133114442,0.3847468762692924,0.06185663822595085,0.16077229482860333,up_b,3.271195744040463,1000
2,2,up_2,,,,640,640,cub,1.1528196124803958,attn1,unet.up_blocks.2.attentions.2.transformer_blocks.0.attn1.to_out.0,to_out,0.0018012806445006184,0.5846577843058628,0.09685456519281675,0.16566026792546293,up_b,3.887937187380487,2500
2,2,up_2,0.8215458665828324,0.7171990335910432,0.874925219102263,640,640,cub,1.5735713357464765,attn1,unet.up_blocks.2.attentions.2.transformer_blocks.0.attn1.to_out.0,to_out,0.0024587052121038695,0.7234274277541322,0.1514691761509245,0.20937715427953557,up_b,4.731326630126391,5000
2,2,up_2,,,,640,640,cub,0.5387335313543558,attn1,unet.up_blocks.2.attentions.2.transformer_blocks.0.attn1.to_q,to_q,0.0008417711427411809,0.20614253268714972,0.07773644620646943,0.3771004711795475,up_b,6.829875696859212,1000
2,2,up_2,,,,640,640,cub,0.9148232181922336,attn1,unet.up_blocks.2.attentions.2.transformer_blocks.0.attn1.to_q,to_q,0.001429411278425365,0.34872910820211245,0.12022166344854812,0.34474226733855384,up_b,6.881735216230148,2500
2,2,up_2,0.7028721367839329,0.568557374472771,0.7960588488468122,640,640,cub,1.3878933587487998,attn1,unet.up_blocks.2.attentions.2.transformer_blocks.0.attn1.to_q,to_q,0.002168583373045,0.5852558037553409,0.1769964951967175,0.3024258692711892,up_b,5.623681768834361,5000
2,2,up_2,,,,640,640,cub,0.5705140610735262,attn1,unet.up_blocks.2.attentions.2.transformer_blocks.0.attn1.to_v,to_v,0.0008914282204273847,0.2562648393032396,0.055484553542773526,0.21651254886792465,up_b,4.95626659826951,1000
2,2,up_2,,,,640,640,cub,0.9319842347691001,attn1,unet.up_blocks.2.attentions.2.transformer_blocks.0.attn1.to_v,to_v,0.001456225366826719,0.3925685618172176,0.10140358408995366,0.258307959304107,up_b,5.636196139410649,2500
2,2,up_2,0.7900105261203477,0.6764891958295908,0.8420396002512703,640,640,cub,1.2542243195355631,attn1,unet.up_blocks.2.attentions.2.transformer_blocks.0.attn1.to_v,to_v,0.0019597254992743175,0.5052578058906144,0.1598496612718053,0.3163724724451103,up_b,6.1620379898935616,5000
