timestamp,dataset,t,prompt,cfg,lora,block,seed,probe_acc,knn_acc,n_train,n_test,train_file
2026-08-16T15:31:02,cub,50,P0,off,none,down_2,2,0.2142,0.0737,5994,5794,cub_train_t50_P0_cfgoff.pt
2026-08-16T15:31:02,cub,50,P0,off,none,mid,2,0.2176,0.0851,5994,5794,cub_train_t50_P0_cfgoff.pt
2026-08-16T15:31:02,cub,50,P0,off,none,up_0,2,0.1648,0.0637,5994,5794,cub_train_t50_P0_cfgoff.pt
2026-08-16T15:31:03,cub,50,P0,off,none,up_1,2,0.1950,0.0645,5994,5794,cub_train_t50_P0_cfgoff.pt
2026-08-16T15:31:04,cub,50,P0,off,none,up_2,2,0.1250,0.0447,5994,5794,cub_train_t50_P0_cfgoff.pt
2026-08-16T15:31:04,pets,-,-,off,none,clip,2,0.9264,0.8247,3680,3669,pets_trainval_clip.pt
2026-08-16T15:31:04,pets,-,-,off,none,dinov2,2,0.9567,0.9389,3680,3669,pets_trainval_dinov2.pt
2026-08-16T15:31:04,pets,-,-,off,none,resnet50,2,0.9054,0.9062,3680,3669,pets_trainval_resnet50.pt
2026-08-16T15:31:05,pets,100,P0,off,none,down_2,2,0.5985,0.2919,3680,3669,pets_trainval_t100_P0_cfgoff.pt
2026-08-16T15:31:05,pets,100,P0,off,none,mid,2,0.5735,0.2175,3680,3669,pets_trainval_t100_P0_cfgoff.pt
2026-08-16T15:31:05,pets,100,P0,off,none,up_0,2,0.4977,0.1428,3680,3669,pets_trainval_t100_P0_cfgoff.pt
2026-08-16T15:31:06,pets,100,P0,off,none,up_1,2,0.6702,0.3159,3680,3669,pets_trainval_t100_P0_cfgoff.pt
2026-08-16T15:31:06,pets,100,P0,off,none,up_2,2,0.4361,0.1682,3680,3669,pets_trainval_t100_P0_cfgoff.pt
2026-08-16T15:31:06,pets,100,P1,off,none,down_2,2,0.5944,0.2927,3680,3669,pets_trainval_t100_P1_cfgoff.pt
2026-08-16T15:31:07,pets,100,P1,off,none,mid,2,0.5808,0.2131,3680,3669,pets_trainval_t100_P1_cfgoff.pt
2026-08-16T15:31:07,pets,100,P1,off,none,up_0,2,0.5029,0.1420,3680,3669,pets_trainval_t100_P1_cfgoff.pt
2026-08-16T15:31:07,pets,100,P1,off,none,up_1,2,0.6713,0.3140,3680,3669,pets_trainval_t100_P1_cfgoff.pt
2026-08-16T15:31:08,pets,100,P1,off,none,up_2,2,0.4355,0.1733,3680,3669,pets_trainval_t100_P1_cfgoff.pt
2026-08-16T15:31:08,pets,100,P2,off,none,down_2,2,0.5955,0.2933,3680,3669,pets_trainval_t100_P2_cfgoff.pt
2026-08-16T15:31:09,pets,100,P2,off,none,mid,2,0.5759,0.2066,3680,3669,pets_trainval_t100_P2_cfgoff.pt
2026-08-16T15:31:09,pets,100,P2,off,none,up_0,2,0.4985,0.1368,3680,3669,pets_trainval_t100_P2_cfgoff.pt
2026-08-16T15:31:09,pets,100,P2,off,none,up_1,2,0.6757,0.3137,3680,3669,pets_trainval_t100_P2_cfgoff.pt
2026-08-16T15:31:10,pets,100,P2,off,none,up_2,2,0.4369,0.1750,3680,3669,pets_trainval_t100_P2_cfgoff.pt
2026-08-16T15:31:10,pets,100,P3,off,none,down_2,2,0.9477,0.5271,3680,3669,pets_trainval_t100_P3_cfgoff.pt
2026-08-16T15:31:10,pets,100,P3,off,none,mid,2,0.9376,0.3598,3680,3669,pets_trainval_t100_P3_cfgoff.pt
2026-08-16T15:31:11,pets,100,P3,off,none,up_0,2,0.7806,0.1619,3680,3669,pets_trainval_t100_P3_cfgoff.pt
2026-08-16T15:31:11,pets,100,P3,off,none,up_1,2,0.8618,0.3996,3680,3669,pets_trainval_t100_P3_cfgoff.pt
2026-08-16T15:31:11,pets,100,P3,off,none,up_2,2,0.5124,0.1837,3680,3669,pets_trainval_t100_P3_cfgoff.pt
2026-08-16T15:31:12,pets,100,P4,off,none,down_2,2,0.9439,0.5121,3680,3669,pets_trainval_t100_P4_cfgoff.pt
2026-08-16T15:31:12,pets,100,P4,off,none,mid,2,0.9357,0.3655,3680,3669,pets_trainval_t100_P4_cfgoff.pt
2026-08-16T15:31:12,pets,100,P4,off,none,up_0,2,0.7765,0.1627,3680,3669,pets_trainval_t100_P4_cfgoff.pt
2026-08-16T15:31:13,pets,100,P4,off,none,up_1,2,0.8558,0.3949,3680,3669,pets_trainval_t100_P4_cfgoff.pt
2026-08-16T15:31:13,pets,100,P4,off,none,up_2,2,0.5127,0.1856,3680,3669,pets_trainval_t100_P4_cfgoff.pt
2026-08-16T15:31:13,pets,200,P0,off,none,down_2,2,0.5874,0.2908,3680,3669,pets_trainval_t200_P0_cfgoff.pt
2026-08-16T15:31:14,pets,200,P0,off,none,mid,2,0.5680,0.2194,3680,3669,pets_trainval_t200_P0_cfgoff.pt
2026-08-16T15:31:14,pets,200,P0,off,none,up_0,2,0.4868,0.1445,3680,3669,pets_trainval_t200_P0_cfgoff.pt
2026-08-16T15:31:14,pets,200,P0,off,none,up_1,2,0.6683,0.3241,3680,3669,pets_trainval_t200_P0_cfgoff.pt
2026-08-16T15:31:15,pets,200,P0,off,none,up_2,2,0.4421,0.1788,3680,3669,pets_trainval_t200_P0_cfgoff.pt
2026-08-16T15:31:15,pets,200,P0,off,/home/s4184343/lora/pets_r16/ckpt-5000,down_2,2,0.5713,0.2835,3680,3669,pets_trainval_t200_P0_cfgoff_lora.pt
2026-08-16T15:31:15,pets,200,P0,off,/home/s4184343/lora/pets_r16/ckpt-5000,mid,2,0.5688,0.2134,3680,3669,pets_trainval_t200_P0_cfgoff_lora.pt
2026-08-16T15:31:16,pets,200,P0,off,/home/s4184343/lora/pets_r16/ckpt-5000,up_0,2,0.4985,0.1494,3680,3669,pets_trainval_t200_P0_cfgoff_lora.pt
2026-08-16T15:31:16,pets,200,P0,off,/home/s4184343/lora/pets_r16/ckpt-5000,up_1,2,0.6765,0.3181,3680,3669,pets_trainval_t200_P0_cfgoff_lora.pt
2026-08-16T15:31:16,pets,200,P0,off,/home/s4184343/lora/pets_r16/ckpt-5000,up_2,2,0.4429,0.1758,3680,3669,pets_trainval_t200_P0_cfgoff_lora.pt
2026-08-16T15:31:17,pets,200,P1,off,none,down_2,2,0.5778,0.2938,3680,3669,pets_trainval_t200_P1_cfgoff.pt
2026-08-16T15:31:17,pets,200,P1,off,none,mid,2,0.5713,0.2137,3680,3669,pets_trainval_t200_P1_cfgoff.pt
2026-08-16T15:31:17,pets,200,P1,off,none,up_0,2,0.4980,0.1425,3680,3669,pets_trainval_t200_P1_cfgoff.pt
2026-08-16T15:31:18,pets,200,P1,off,none,up_1,2,0.6645,0.3219,3680,3669,pets_trainval_t200_P1_cfgoff.pt
2026-08-16T15:31:18,pets,200,P1,off,none,up_2,2,0.4424,0.1834,3680,3669,pets_trainval_t200_P1_cfgoff.pt
2026-08-16T15:31:18,pets,200,P2,10.0,none,cond/down_2,2,0.5803,0.2865,3680,3669,pets_trainval_t200_P2_cfg10.0.pt
2026-08-16T15:31:19,pets,200,P2,10.0,none,cond/mid,2,0.5647,0.2006,3680,3669,pets_trainval_t200_P2_cfg10.0.pt
2026-08-16T15:31:19,pets,200,P2,10.0,none,cond/up_0,2,0.4911,0.1341,3680,3669,pets_trainval_t200_P2_cfg10.0.pt
2026-08-16T15:31:20,pets,200,P2,10.0,none,cond/up_1,2,0.6751,0.3273,3680,3669,pets_trainval_t200_P2_cfg10.0.pt
2026-08-16T15:31:20,pets,200,P2,10.0,none,cond/up_2,2,0.4554,0.1823,3680,3669,pets_trainval_t200_P2_cfg10.0.pt
2026-08-16T15:31:20,pets,200,P2,10.0,none,cfg/down_2,2,0.5955,0.3617,3680,3669,pets_trainval_t200_P2_cfg10.0.pt
2026-08-16T15:31:21,pets,200,P2,10.0,none,cfg/mid,2,0.5388,0.2306,3680,3669,pets_trainval_t200_P2_cfg10.0.pt
2026-08-16T15:31:21,pets,200,P2,10.0,none,cfg/up_0,2,0.4762,0.1695,3680,3669,pets_trainval_t200_P2_cfg10.0.pt
2026-08-16T15:31:21,pets,200,P2,10.0,none,cfg/up_1,2,0.6787,0.4110,3680,3669,pets_trainval_t200_P2_cfg10.0.pt
2026-08-16T15:31:22,pets,200,P2,10.0,none,cfg/up_2,2,0.4947,0.1992,3680,3669,pets_trainval_t200_P2_cfg10.0.pt
2026-08-16T15:31:22,pets,200,P2,2.0,none,cond/down_2,2,0.5816,0.2892,3680,3669,pets_trainval_t200_P2_cfg2.0.pt
2026-08-16T15:31:22,pets,200,P2,2.0,none,cond/mid,2,0.5737,0.2058,3680,3669,pets_trainval_t200_P2_cfg2.0.pt
2026-08-16T15:31:23,pets,200,P2,2.0,none,cond/up_0,2,0.5037,0.1349,3680,3669,pets_trainval_t200_P2_cfg2.0.pt
2026-08-16T15:31:23,pets,200,P2,2.0,none,cond/up_1,2,0.6743,0.3339,3680,3669,pets_trainval_t200_P2_cfg2.0.pt
2026-08-16T15:31:23,pets,200,P2,2.0,none,cond/up_2,2,0.4462,0.1832,3680,3669,pets_trainval_t200_P2_cfg2.0.pt
2026-08-16T15:31:23,pets,200,P2,2.0,none,cfg/down_2,2,0.5808,0.2941,3680,3669,pets_trainval_t200_P2_cfg2.0.pt
2026-08-16T15:31:24,pets,200,P2,2.0,none,cfg/mid,2,0.5647,0.2069,3680,3669,pets_trainval_t200_P2_cfg2.0.pt
2026-08-16T15:31:24,pets,200,P2,2.0,none,cfg/up_0,2,0.5045,0.1316,3680,3669,pets_trainval_t200_P2_cfg2.0.pt
2026-08-16T15:31:25,pets,200,P2,2.0,none,cfg/up_1,2,0.6817,0.3388,3680,3669,pets_trainval_t200_P2_cfg2.0.pt
2026-08-16T15:31:25,pets,200,P2,2.0,none,cfg/up_2,2,0.4524,0.1859,3680,3669,pets_trainval_t200_P2_cfg2.0.pt
2026-08-16T15:31:25,pets,200,P2,5.0,none,cond/down_2,2,0.5874,0.2881,3680,3669,pets_trainval_t200_P2_cfg5.0.pt
2026-08-16T15:31:26,pets,200,P2,5.0,none,cond/mid,2,0.5683,0.2093,3680,3669,pets_trainval_t200_P2_cfg5.0.pt
2026-08-16T15:31:26,pets,200,P2,5.0,none,cond/up_0,2,0.5015,0.1322,3680,3669,pets_trainval_t200_P2_cfg5.0.pt
2026-08-16T15:31:26,pets,200,P2,5.0,none,cond/up_1,2,0.6740,0.3284,3680,3669,pets_trainval_t200_P2_cfg5.0.pt
2026-08-16T15:31:27,pets,200,P2,5.0,none,cond/up_2,2,0.4497,0.1823,3680,3669,pets_trainval_t200_P2_cfg5.0.pt
2026-08-16T15:31:27,pets,200,P2,5.0,none,cfg/down_2,2,0.5874,0.3238,3680,3669,pets_trainval_t200_P2_cfg5.0.pt
2026-08-16T15:31:27,pets,200,P2,5.0,none,cfg/mid,2,0.5429,0.2093,3680,3669,pets_trainval_t200_P2_cfg5.0.pt
2026-08-16T15:31:28,pets,200,P2,5.0,none,cfg/up_0,2,0.4715,0.1401,3680,3669,pets_trainval_t200_P2_cfg5.0.pt
2026-08-16T15:31:28,pets,200,P2,5.0,none,cfg/up_1,2,0.6748,0.3671,3680,3669,pets_trainval_t200_P2_cfg5.0.pt
2026-08-16T15:31:28,pets,200,P2,5.0,none,cfg/up_2,2,0.4682,0.1853,3680,3669,pets_trainval_t200_P2_cfg5.0.pt
2026-08-16T15:31:29,pets,200,P2,5.0,/home/s4184343/lora/pets_r16/ckpt-5000,cond/down_2,2,0.5745,0.2788,3680,3669,pets_trainval_t200_P2_cfg5.0_lora.pt
2026-08-16T15:31:29,pets,200,P2,5.0,/home/s4184343/lora/pets_r16/ckpt-5000,cond/mid,2,0.5762,0.2050,3680,3669,pets_trainval_t200_P2_cfg5.0_lora.pt
2026-08-16T15:31:29,pets,200,P2,5.0,/home/s4184343/lora/pets_r16/ckpt-5000,cond/up_0,2,0.5040,0.1319,3680,3669,pets_trainval_t200_P2_cfg5.0_lora.pt
2026-08-16T15:31:30,pets,200,P2,5.0,/home/s4184343/lora/pets_r16/ckpt-5000,cond/up_1,2,0.6776,0.3216,3680,3669,pets_trainval_t200_P2_cfg5.0_lora.pt
2026-08-16T15:31:30,pets,200,P2,5.0,/home/s4184343/lora/pets_r16/ckpt-5000,cond/up_2,2,0.4492,0.1788,3680,3669,pets_trainval_t200_P2_cfg5.0_lora.pt
2026-08-16T15:31:30,pets,200,P2,5.0,/home/s4184343/lora/pets_r16/ckpt-5000,cfg/down_2,2,0.5707,0.2963,3680,3669,pets_trainval_t200_P2_cfg5.0_lora.pt
2026-08-16T15:31:31,pets,200,P2,5.0,/home/s4184343/lora/pets_r16/ckpt-5000,cfg/mid,2,0.5536,0.2033,3680,3669,pets_trainval_t200_P2_cfg5.0_lora.pt
2026-08-16T15:31:31,pets,200,P2,5.0,/home/s4184343/lora/pets_r16/ckpt-5000,cfg/up_0,2,0.4742,0.1439,3680,3669,pets_trainval_t200_P2_cfg5.0_lora.pt
2026-08-16T15:31:31,pets,200,P2,5.0,/home/s4184343/lora/pets_r16/ckpt-5000,cfg/up_1,2,0.6702,0.3622,3680,3669,pets_trainval_t200_P2_cfg5.0_lora.pt
2026-08-16T15:31:32,pets,200,P2,5.0,/home/s4184343/lora/pets_r16/ckpt-5000,cfg/up_2,2,0.4715,0.1774,3680,3669,pets_trainval_t200_P2_cfg5.0_lora.pt
2026-08-16T15:31:32,pets,200,P2,7.5,none,cond/down_2,2,0.5874,0.2881,3680,3669,pets_trainval_t200_P2_cfg7.5.pt
2026-08-16T15:31:32,pets,200,P2,7.5,none,cond/mid,2,0.5683,0.2093,3680,3669,pets_trainval_t200_P2_cfg7.5.pt
2026-08-16T15:31:33,pets,200,P2,7.5,none,cond/up_0,2,0.5015,0.1322,3680,3669,pets_trainval_t200_P2_cfg7.5.pt
2026-08-16T15:31:33,pets,200,P2,7.5,none,cond/up_1,2,0.6740,0.3284,3680,3669,pets_trainval_t200_P2_cfg7.5.pt
2026-08-16T15:31:33,pets,200,P2,7.5,none,cond/up_2,2,0.4497,0.1823,3680,3669,pets_trainval_t200_P2_cfg7.5.pt
2026-08-16T15:31:34,pets,200,P2,7.5,none,cfg/down_2,2,0.5909,0.3513,3680,3669,pets_trainval_t200_P2_cfg7.5.pt
2026-08-16T15:31:34,pets,200,P2,7.5,none,cfg/mid,2,0.5405,0.2197,3680,3669,pets_trainval_t200_P2_cfg7.5.pt
2026-08-16T15:31:35,pets,200,P2,7.5,none,cfg/up_0,2,0.4682,0.1608,3680,3669,pets_trainval_t200_P2_cfg7.5.pt
2026-08-16T15:31:35,pets,200,P2,7.5,none,cfg/up_1,2,0.6738,0.3933,3680,3669,pets_trainval_t200_P2_cfg7.5.pt
2026-08-16T15:31:35,pets,200,P2,7.5,none,cfg/up_2,2,0.4808,0.1889,3680,3669,pets_trainval_t200_P2_cfg7.5.pt
2026-08-16T15:31:36,pets,200,P2,off,none,down_2,2,0.5816,0.2892,3680,3669,pets_trainval_t200_P2_cfgoff.pt
2026-08-16T15:31:36,pets,200,P2,off,none,mid,2,0.5737,0.2058,3680,3669,pets_trainval_t200_P2_cfgoff.pt
2026-08-16T15:31:36,pets,200,P2,off,none,up_0,2,0.5037,0.1349,3680,3669,pets_trainval_t200_P2_cfgoff.pt
2026-08-16T15:31:37,pets,200,P2,off,none,up_1,2,0.6743,0.3339,3680,3669,pets_trainval_t200_P2_cfgoff.pt
2026-08-16T15:31:37,pets,200,P2,off,none,up_2,2,0.4462,0.1832,3680,3669,pets_trainval_t200_P2_cfgoff.pt
2026-08-16T15:31:37,pets,200,P3,0.0,none,cond/down_2,2,0.9684,0.6141,3680,3669,pets_trainval_t200_P3_cfg0.0.pt
2026-08-16T15:31:38,pets,200,P3,0.0,none,cond/mid,2,0.9602,0.4189,3680,3669,pets_trainval_t200_P3_cfg0.0.pt
2026-08-16T15:31:38,pets,200,P3,0.0,none,cond/up_0,2,0.8204,0.1804,3680,3669,pets_trainval_t200_P3_cfg0.0.pt
2026-08-16T15:31:38,pets,200,P3,0.0,none,cond/up_1,2,0.8923,0.4334,3680,3669,pets_trainval_t200_P3_cfg0.0.pt
2026-08-16T15:31:39,pets,200,P3,0.0,none,cond/up_2,2,0.5533,0.2077,3680,3669,pets_trainval_t200_P3_cfg0.0.pt
2026-08-16T15:31:39,pets,200,P3,0.0,none,cfg/down_2,2,0.5781,0.2965,3680,3669,pets_trainval_t200_P3_cfg0.0.pt
2026-08-16T15:31:39,pets,200,P3,0.0,none,cfg/mid,2,0.5740,0.2150,3680,3669,pets_trainval_t200_P3_cfg0.0.pt
2026-08-16T15:31:40,pets,200,P3,0.0,none,cfg/up_0,2,0.4925,0.1477,3680,3669,pets_trainval_t200_P3_cfg0.0.pt
2026-08-16T15:31:40,pets,200,P3,0.0,none,cfg/up_1,2,0.6634,0.3282,3680,3669,pets_trainval_t200_P3_cfg0.0.pt
2026-08-16T15:31:40,pets,200,P3,0.0,none,cfg/up_2,2,0.4443,0.1832,3680,3669,pets_trainval_t200_P3_cfg0.0.pt
2026-08-16T15:31:41,pets,200,P3,1.0,none,cond/down_2,2,0.9684,0.6141,3680,3669,pets_trainval_t200_P3_cfg1.0.pt
2026-08-16T15:31:41,pets,200,P3,1.0,none,cond/mid,2,0.9602,0.4189,3680,3669,pets_trainval_t200_P3_cfg1.0.pt
2026-08-16T15:31:41,pets,200,P3,1.0,none,cond/up_0,2,0.8204,0.1804,3680,3669,pets_trainval_t200_P3_cfg1.0.pt
2026-08-16T15:31:42,pets,200,P3,1.0,none,cond/up_1,2,0.8923,0.4334,3680,3669,pets_trainval_t200_P3_cfg1.0.pt
2026-08-16T15:31:42,pets,200,P3,1.0,none,cond/up_2,2,0.5533,0.2077,3680,3669,pets_trainval_t200_P3_cfg1.0.pt
2026-08-16T15:31:42,pets,200,P3,1.0,none,cfg/down_2,2,0.9684,0.6141,3680,3669,pets_trainval_t200_P3_cfg1.0.pt
2026-08-16T15:31:43,pets,200,P3,1.0,none,cfg/mid,2,0.9602,0.4189,3680,3669,pets_trainval_t200_P3_cfg1.0.pt
2026-08-16T15:31:43,pets,200,P3,1.0,none,cfg/up_0,2,0.8204,0.1804,3680,3669,pets_trainval_t200_P3_cfg1.0.pt
2026-08-16T15:31:44,pets,200,P3,1.0,none,cfg/up_1,2,0.8923,0.4334,3680,3669,pets_trainval_t200_P3_cfg1.0.pt
2026-08-16T15:31:44,pets,200,P3,1.0,none,cfg/up_2,2,0.5533,0.2077,3680,3669,pets_trainval_t200_P3_cfg1.0.pt
2026-08-16T15:31:44,pets,200,P3,2.0,none,cond/down_2,2,0.9706,0.6228,3680,3669,pets_trainval_t200_P3_cfg2.0.pt
2026-08-16T15:31:45,pets,200,P3,2.0,none,cond/mid,2,0.9572,0.4238,3680,3669,pets_trainval_t200_P3_cfg2.0.pt
2026-08-16T15:31:45,pets,200,P3,2.0,none,cond/up_0,2,0.8253,0.1766,3680,3669,pets_trainval_t200_P3_cfg2.0.pt
2026-08-16T15:31:45,pets,200,P3,2.0,none,cond/up_1,2,0.8923,0.4374,3680,3669,pets_trainval_t200_P3_cfg2.0.pt
2026-08-16T15:31:46,pets,200,P3,2.0,none,cond/up_2,2,0.5541,0.2066,3680,3669,pets_trainval_t200_P3_cfg2.0.pt
2026-08-16T15:31:46,pets,200,P3,2.0,none,cfg/down_2,2,0.9981,0.8760,3680,3669,pets_trainval_t200_P3_cfg2.0.pt
2026-08-16T15:31:46,pets,200,P3,2.0,none,cfg/mid,2,0.9965,0.7479,3680,3669,pets_trainval_t200_P3_cfg2.0.pt
2026-08-16T15:31:47,pets,200,P3,2.0,none,cfg/up_0,2,0.9588,0.2881,3680,3669,pets_trainval_t200_P3_cfg2.0.pt
2026-08-16T15:31:47,pets,200,P3,2.0,none,cfg/up_1,2,0.9684,0.5988,3680,3669,pets_trainval_t200_P3_cfg2.0.pt
2026-08-16T15:31:47,pets,200,P3,2.0,none,cfg/up_2,2,0.6866,0.2505,3680,3669,pets_trainval_t200_P3_cfg2.0.pt
2026-08-16T15:31:48,pets,200,P3,3.0,none,cond/down_2,2,0.9706,0.6228,3680,3669,pets_trainval_t200_P3_cfg3.0.pt
2026-08-16T15:31:48,pets,200,P3,3.0,none,cond/mid,2,0.9572,0.4238,3680,3669,pets_trainval_t200_P3_cfg3.0.pt
2026-08-16T15:31:49,pets,200,P3,3.0,none,cond/up_0,2,0.8253,0.1766,3680,3669,pets_trainval_t200_P3_cfg3.0.pt
2026-08-16T15:31:49,pets,200,P3,3.0,none,cond/up_1,2,0.8923,0.4374,3680,3669,pets_trainval_t200_P3_cfg3.0.pt
2026-08-16T15:31:49,pets,200,P3,3.0,none,cond/up_2,2,0.5541,0.2066,3680,3669,pets_trainval_t200_P3_cfg3.0.pt
2026-08-16T15:31:50,pets,200,P3,3.0,none,cfg/down_2,2,0.9992,0.9488,3680,3669,pets_trainval_t200_P3_cfg3.0.pt
2026-08-16T15:31:50,pets,200,P3,3.0,none,cfg/mid,2,0.9992,0.9095,3680,3669,pets_trainval_t200_P3_cfg3.0.pt
2026-08-16T15:31:50,pets,200,P3,3.0,none,cfg/up_0,2,0.9831,0.4437,3680,3669,pets_trainval_t200_P3_cfg3.0.pt
2026-08-16T15:31:51,pets,200,P3,3.0,none,cfg/up_1,2,0.9856,0.7364,3680,3669,pets_trainval_t200_P3_cfg3.0.pt
2026-08-16T15:31:51,pets,200,P3,3.0,none,cfg/up_2,2,0.7822,0.2919,3680,3669,pets_trainval_t200_P3_cfg3.0.pt
2026-08-16T15:31:51,pets,200,P3,5.0,none,cond/down_2,2,0.9706,0.6228,3680,3669,pets_trainval_t200_P3_cfg5.0.pt
2026-08-16T15:31:52,pets,200,P3,5.0,none,cond/mid,2,0.9572,0.4238,3680,3669,pets_trainval_t200_P3_cfg5.0.pt
2026-08-16T15:31:52,pets,200,P3,5.0,none,cond/up_0,2,0.8253,0.1766,3680,3669,pets_trainval_t200_P3_cfg5.0.pt
2026-08-16T15:31:52,pets,200,P3,5.0,none,cond/up_1,2,0.8923,0.4374,3680,3669,pets_trainval_t200_P3_cfg5.0.pt
2026-08-16T15:31:53,pets,200,P3,5.0,none,cond/up_2,2,0.5541,0.2066,3680,3669,pets_trainval_t200_P3_cfg5.0.pt
2026-08-16T15:31:53,pets,200,P3,5.0,none,cfg/down_2,2,0.9997,0.9869,3680,3669,pets_trainval_t200_P3_cfg5.0.pt
2026-08-16T15:31:53,pets,200,P3,5.0,none,cfg/mid,2,0.9997,0.9738,3680,3669,pets_trainval_t200_P3_cfg5.0.pt
2026-08-16T15:31:54,pets,200,P3,5.0,none,cfg/up_0,2,0.9945,0.6936,3680,3669,pets_trainval_t200_P3_cfg5.0.pt
2026-08-16T15:31:54,pets,200,P3,5.0,none,cfg/up_1,2,0.9948,0.8842,3680,3669,pets_trainval_t200_P3_cfg5.0.pt
2026-08-16T15:31:54,pets,200,P3,5.0,none,cfg/up_2,2,0.8714,0.4047,3680,3669,pets_trainval_t200_P3_cfg5.0.pt
2026-08-16T15:31:55,pets,200,P3,7.5,none,cond/down_2,2,0.9706,0.6228,3680,3669,pets_trainval_t200_P3_cfg7.5.pt
2026-08-16T15:31:55,pets,200,P3,7.5,none,cond/mid,2,0.9572,0.4238,3680,3669,pets_trainval_t200_P3_cfg7.5.pt
2026-08-16T15:31:55,pets,200,P3,7.5,none,cond/up_0,2,0.8253,0.1766,3680,3669,pets_trainval_t200_P3_cfg7.5.pt
2026-08-16T15:31:56,pets,200,P3,7.5,none,cond/up_1,2,0.8923,0.4374,3680,3669,pets_trainval_t200_P3_cfg7.5.pt
2026-08-16T15:31:56,pets,200,P3,7.5,none,cond/up_2,2,0.5541,0.2066,3680,3669,pets_trainval_t200_P3_cfg7.5.pt
2026-08-16T15:31:56,pets,200,P3,7.5,none,cfg/down_2,2,1.0000,0.9951,3680,3669,pets_trainval_t200_P3_cfg7.5.pt
2026-08-16T15:31:57,pets,200,P3,7.5,none,cfg/mid,2,0.9997,0.9864,3680,3669,pets_trainval_t200_P3_cfg7.5.pt
2026-08-16T15:31:57,pets,200,P3,7.5,none,cfg/up_0,2,0.9965,0.8215,3680,3669,pets_trainval_t200_P3_cfg7.5.pt
2026-08-16T15:31:57,pets,200,P3,7.5,none,cfg/up_1,2,0.9973,0.9403,3680,3669,pets_trainval_t200_P3_cfg7.5.pt
2026-08-16T15:31:58,pets,200,P3,7.5,none,cfg/up_2,2,0.9207,0.5421,3680,3669,pets_trainval_t200_P3_cfg7.5.pt
2026-08-16T15:31:58,pets,200,P3,off,none,down_2,2,0.9684,0.6141,3680,3669,pets_trainval_t200_P3_cfgoff.pt
2026-08-16T15:31:58,pets,200,P3,off,none,mid,2,0.9602,0.4189,3680,3669,pets_trainval_t200_P3_cfgoff.pt
2026-08-16T15:31:59,pets,200,P3,off,none,up_0,2,0.8204,0.1804,3680,3669,pets_trainval_t200_P3_cfgoff.pt
2026-08-16T15:31:59,pets,200,P3,off,none,up_1,2,0.8923,0.4334,3680,3669,pets_trainval_t200_P3_cfgoff.pt
2026-08-16T15:31:59,pets,200,P3,off,none,up_2,2,0.5533,0.2077,3680,3669,pets_trainval_t200_P3_cfgoff.pt
2026-08-16T15:32:00,pets,200,P3,off,/home/s4184343/lora/pets_r16/ckpt-5000,down_2,2,0.9608,0.6176,3680,3669,pets_trainval_t200_P3_cfgoff_lora.pt
2026-08-16T15:32:00,pets,200,P3,off,/home/s4184343/lora/pets_r16/ckpt-5000,mid,2,0.9531,0.4336,3680,3669,pets_trainval_t200_P3_cfgoff_lora.pt
2026-08-16T15:32:01,pets,200,P3,off,/home/s4184343/lora/pets_r16/ckpt-5000,up_0,2,0.8267,0.1881,3680,3669,pets_trainval_t200_P3_cfgoff_lora.pt
2026-08-16T15:32:01,pets,200,P3,off,/home/s4184343/lora/pets_r16/ckpt-5000,up_1,2,0.9084,0.4781,3680,3669,pets_trainval_t200_P3_cfgoff_lora.pt
2026-08-16T15:32:01,pets,200,P3,off,/home/s4184343/lora/pets_r16/ckpt-5000,up_2,2,0.6094,0.2249,3680,3669,pets_trainval_t200_P3_cfgoff_lora.pt
2026-08-16T15:32:01,pets,200,P4,off,none,down_2,2,0.9632,0.5914,3680,3669,pets_trainval_t200_P4_cfgoff.pt
2026-08-16T15:32:02,pets,200,P4,off,none,mid,2,0.9605,0.4276,3680,3669,pets_trainval_t200_P4_cfgoff.pt
2026-08-16T15:32:02,pets,200,P4,off,none,up_0,2,0.8141,0.1780,3680,3669,pets_trainval_t200_P4_cfgoff.pt
2026-08-16T15:32:03,pets,200,P4,off,none,up_1,2,0.8883,0.4293,3680,3669,pets_trainval_t200_P4_cfgoff.pt
2026-08-16T15:32:03,pets,200,P4,off,none,up_2,2,0.5549,0.2090,3680,3669,pets_trainval_t200_P4_cfgoff.pt
2026-08-16T15:32:03,pets,300,P0,off,none,down_2,2,0.5435,0.2742,3680,3669,pets_trainval_t300_P0_cfgoff.pt
2026-08-16T15:32:04,pets,300,P0,off,none,mid,2,0.5478,0.2137,3680,3669,pets_trainval_t300_P0_cfgoff.pt
2026-08-16T15:32:04,pets,300,P0,off,none,up_0,2,0.4819,0.1472,3680,3669,pets_trainval_t300_P0_cfgoff.pt
2026-08-16T15:32:04,pets,300,P0,off,none,up_1,2,0.6479,0.3164,3680,3669,pets_trainval_t300_P0_cfgoff.pt
2026-08-16T15:32:05,pets,300,P0,off,none,up_2,2,0.4456,0.1810,3680,3669,pets_trainval_t300_P0_cfgoff.pt
2026-08-16T15:32:05,pets,500,P0,off,none,down_2,2,0.3977,0.2041,3680,3669,pets_trainval_t500_P0_cfgoff.pt
2026-08-16T15:32:05,pets,500,P0,off,none,mid,2,0.3968,0.1772,3680,3669,pets_trainval_t500_P0_cfgoff.pt
